t,series_1,series_2,series_3,series_4,series_5,series_6,series_7,series_8,series_9,series_10,series_11,series_12,series_13,series_14,series_15
357,-5.008324129361611e+51,1.4148694612083736e+51,-3.87875042019616e+51,-6.776071965934521e+51,1.017427414221891e+52,6.443488145095637e+51,-3.478603791871197e+51,-1.113039711129644e+52,-9.014461924377299e+51,-4.493338624433889e+51,4.504781084519442e+51,6.570157956114329e+51,9.754063279117885e+51,-1.297007803972008e+52,3.3190289502689975e+51
358,-7.011653781106255e+51,1.980817245691723e+51,-5.430250588274625e+51,-9.48650075230833e+51,1.4243983799106473e+52,9.020883403133892e+51,-4.870045308619676e+51,-1.5582555955815017e+52,-1.2620246694128217e+52,-6.290674074207445e+51,6.306693518327218e+51,9.19822113856006e+51,1.365568859076504e+52,-1.815810925560811e+52,4.6466405303765966e+51
359,-9.816315293548757e+51,2.773144143968412e+51,-7.602350823584474e+51,-1.328110105323166e+52,1.9941577318749062e+52,1.2629236764387449e+52,-6.818063432067547e+51,-2.181557833814102e+52,-1.7668345371779506e+52,-8.806943703890424e+51,8.829370925658104e+51,1.2877509593984084e+52,1.9117964027071057e+52,-2.542135295785135e+52,6.505296742527235e+51
360,-1.374284141096826e+52,3.882401801555777e+51,-1.0643291153018264e+52,-1.8593541474524325e+52,2.791820824624869e+52,1.7680931470142426e+52,-9.545288804894564e+51,-3.054180967339743e+52,-2.473568352049131e+52,-1.2329721185446592e+52,1.2361119295921345e+52,1.8028513431577718e+52,2.676514963789948e+52,-3.5589894140991894e+52,9.107415439538129e+51
361,-1.9239977975355565e+52,5.435362522178087e+51,-1.4900607614225568e+52,-2.6030958064334055e+52,3.9085491544748164e+52,2.47533040581994e+52,-1.3363404326852392e+52,-4.27585335427564e+52,-3.462995692868784e+52,-1.726160965962523e+52,1.7305567014289883e+52,2.5239918804208804e+52,3.7471209493059275e+52,-4.982585179738865e+52,1.275038161535338e+52
362,-2.6935969165497793e+52,7.609507531049323e+51,-2.0860850659915796e+52,-3.644334129006768e+52,5.471968816264743e+52,3.465462568147916e+52,-1.8708766057593346e+52,-5.986194695985896e+52,-4.848193970016297e+52,-2.4166253523475324e+52,2.4227793820005834e+52,3.533588632589233e+52,5.245969329028299e+52,-6.975619251634411e+52,1.785053426149473e+52
363,-3.7710356831696906e+52,1.0653310543469052e+52,-2.9205190923882114e+52,-5.102067780609475e+52,7.66075634277064e+52,4.851647595407083e+52,-2.619227248063069e+52,-8.380672574380253e+52,-6.787471558022816e+52,-3.3832754932865456e+52,3.391891134800817e+52,4.947024085624926e+52,7.344357060639618e+52,-9.765866952288175e+52,2.4990747966092623e+52
364,-5.279449956437566e+52,1.4914634760856672e+52,-4.088726729343496e+52,-7.142894892853265e+52,1.0725058879878898e+53,6.792306633569916e+52,-3.6669181472882964e+52,-1.1732941604132354e+53,-9.502460181231942e+52,-4.7365856906011637e+52,4.7486475887211443e+52,6.925833719874896e+52,1.0282099884895466e+53,-1.3672213733203447e+53,3.4987047152529674e+52
365,-7.391229939012593e+52,2.0880488665199343e+52,-5.724217421080895e+52,-1.0000052849994572e+53,1.5015082431830455e+53,9.509229286997882e+52,-5.133685406203615e+52,-1.6426118245785295e+53,-1.330344425372472e+53,-6.63121996684163e+52,6.648106624209602e+52,9.696167207824855e+52,1.439493983885365e+53,-1.9141099226484826e+53,4.898186601354154e+52
366,-1.034772191461763e+53,2.923268413127908e+52,-8.013904389513252e+52,-1.40000739899924e+53,2.1021115404562637e+53,1.3312921001797034e+53,-7.187159568685061e+52,-2.2996565544099414e+53,-1.8624821955214607e+53,-9.283707953578282e+52,9.307349273893443e+52,1.3574634090954797e+53,2.0152915774395112e+53,-2.6797538917078754e+53,6.857461241895815e+52
367,-1.4486810680464682e+53,4.0925757783790713e+52,-1.1219466145318553e+53,-1.960010358598936e+53,2.942956156638769e+53,1.863808940251585e+53,-1.0062023396159085e+53,-3.2195191761739183e+53,-2.607475073730045e+53,-1.2997191135009594e+53,1.3030288983450819e+53,1.9004487727336716e+53,2.8214082084153155e+53,-3.751655448391026e+53,9.60044573865414e+52
368,-2.0281534952650557e+53,5.729606089730699e+52,-1.5707252603445974e+53,-2.74401450203851e+53,4.120138619294277e+53,2.609332516352219e+53,-1.408683275462272e+53,-4.507326846643485e+53,-3.6504651032220633e+53,-1.8196067589013432e+53,1.8242404576831146e+53,2.6606282818271403e+53,3.949971491781441e+53,-5.2523176277474365e+53,1.3440624034115798e+53
369,-2.839414893371078e+53,8.02144852562298e+52,-2.1990153644824364e+53,-3.841620302853915e+53,5.768194067011987e+53,3.653065522893107e+53,-1.9721565856471805e+53,-6.31025758530088e+53,-5.110651144510888e+53,-2.5474494624618805e+53,2.5539366407563603e+53,3.7248795945579964e+53,5.529960088494019e+53,-7.353244678846411e+53,1.8816873647762118e+53
370,-3.975180850719509e+53,1.1230027935872172e+53,-3.078621510275411e+53,-5.37826842399548e+53,8.075471693816781e+53,5.1142917320503495e+53,-2.7610192199060526e+53,-8.834360619421231e+53,-7.1549116023152434e+53,-3.5664292474466324e+53,3.5755112970589044e+53,5.2148314323811946e+53,7.741944123891626e+53,-1.0294542550384975e+54,2.6343623106866964e+53
371,-5.5652531910073135e+53,1.5722039110221041e+53,-4.310070114385575e+53,-7.529575793593672e+53,1.1305660371343495e+54,7.160008424870489e+53,-3.865426907868474e+53,-1.2368104867189725e+54,-1.001687624324134e+54,-4.993000946425285e+53,5.005715815882466e+53,7.3007640053336726e+53,1.0838721773448276e+54,-1.4412359570538966e+54,3.6881072349613748e+53
372,-7.791354467410239e+53,2.2010854754309456e+53,-6.034098160139805e+53,-1.0541406111031141e+54,1.5827924519880892e+54,1.0024011794818686e+54,-5.411597671015863e+53,-1.7315346814065615e+54,-1.4023626740537877e+54,-6.990201324995399e+53,7.008002142235452e+53,1.0221069607467141e+54,1.5174210482827587e+54,-2.017730339875455e+54,5.1633501289459245e+53
373,-1.0907896254374335e+54,3.081519665603324e+53,-8.447737424195728e+53,-1.4757968555443598e+54,2.2159094327833247e+54,1.4033616512746159e+54,-7.576236739422209e+53,-2.4241485539691863e+54,-1.9633077436753027e+54,-9.78628185499356e+53,9.811202999129633e+53,1.4309497450453998e+54,2.124389467595862e+54,-2.824822475825637e+54,7.228690180524295e+53
374,-1.5271054756124069e+54,4.314127531844654e+53,-1.1826832393874019e+54,-2.0661155977621035e+54,3.102273205896655e+54,1.9647063117844622e+54,-1.0606731435191093e+54,-3.3938079755568606e+54,-2.748630841145424e+54,-1.3700794596990983e+54,1.3735684198781487e+54,2.0033296430635597e+54,2.974145254634207e+54,-3.954751466155892e+54,1.0120166252734012e+54
375,-2.1379476658573697e+54,6.039778544582515e+53,-1.6557565351423626e+54,-2.892561836866945e+54,4.343182488255317e+54,2.750588836498247e+54,-1.4849424009267529e+54,-4.751331165779605e+54,-3.8480831776035936e+54,-1.9181112435787376e+54,1.922995787829408e+54,2.8046615002889835e+54,4.1638033564878896e+54,-5.5366520526182485e+54,1.416823275382762e+54
376,-2.9931267322003177e+54,8.455689962415521e+53,-2.3180591491993074e+54,-4.049586571613723e+54,6.080455483557444e+54,3.850824371097546e+54,-2.078919361297454e+54,-6.651863632091446e+54,-5.387316448645031e+54,-2.6853557410102328e+54,2.692194102961171e+54,3.926526100404577e+54,5.8293246990830456e+54,-7.751312873665548e+54,1.9835525855358668e+54
377,-4.190377425080444e+54,1.183796594738173e+54,-3.2452828088790304e+54,-5.669421200259212e+54,8.512637676980422e+54,5.391154119536564e+54,-2.9104871058164355e+54,-9.312609084928026e+54,-7.542243028103043e+54,-3.759498037414326e+54,3.7690717441456397e+54,5.497136540566407e+54,8.161054578716263e+54,-1.0851838023131767e+55,2.7769736197502136e+54
378,-5.866528395112622e+54,1.6573152326334424e+54,-4.543395932430643e+54,-7.937189680362898e+54,1.1917692747772591e+55,7.547615767351189e+54,-4.0746819481430096e+54,-1.3037652718899236e+55,-1.055914023934426e+55,-5.2632972523800565e+54,5.276700441803895e+54,7.69599115679297e+54,1.1425476410202769e+55,-1.5192573232384474e+55,3.8877630676502986e+54
379,-8.213139753157672e+54,2.320241325686819e+54,-6.360754305402899e+54,-1.1112065552508057e+55,1.6684769846881627e+55,1.0566662074291665e+55,-5.704554727400214e+54,-1.825271380645893e+55,-1.4782796335081964e+55,-7.368616153332079e+54,7.387380618525453e+54,1.0774387619510159e+55,1.5995666974283878e+55,-2.1269602525338263e+55,5.4428682947104185e+54
380,-1.149839565442074e+55,3.2483378559615464e+54,-8.905056027564059e+54,-1.5556891773511277e+55,2.335867778563428e+55,1.479332690400833e+55,-7.986376618360298e+54,-2.55537993290425e+55,-2.0695914869114752e+55,-1.0316062614664911e+55,1.0342332865935635e+55,1.5084142667314222e+55,2.2393933763997428e+55,-2.9777443535473567e+55,7.620015612594586e+54
381,-1.6097753916189037e+55,4.547672998346165e+54,-1.2467078438589684e+55,-2.1779648482915788e+55,3.270214889988799e+55,2.0710657665611662e+55,-1.1180927265704418e+55,-3.57753190606595e+55,-2.8974280816760654e+55,-1.4442487660530876e+55,1.4479266012309889e+55,2.1117799734239912e+55,3.1351507269596403e+55,-4.1688420949662997e+55,1.0668021857632421e+55
382,-2.2536855482664654e+55,6.366742197684632e+54,-1.7453909814025555e+55,-3.04915078760821e+55,4.5783008459843186e+55,2.899492073185633e+55,-1.5653298171986183e+55,-5.008544668492331e+55,-4.0563993143464914e+55,-2.021948272474323e+55,2.0270972417233844e+55,2.9564919627935875e+55,4.389211017743496e+55,-5.83637893295282e+55,1.4935230600685388e+55
383,-3.1551597675730513e+55,8.913439076758484e+54,-2.443547373963578e+55,-4.268811102651494e+55,6.409621184378046e+55,4.059288902459886e+55,-2.1914617440780657e+55,-7.011962535889263e+55,-5.678959040085088e+55,-2.830727581464052e+55,2.837936138412738e+55,4.1390887479110224e+55,6.144895424840894e+55,-8.170930506133948e+55,2.0909322840959543e+55
384,-4.417223674602272e+55,1.2478814707461878e+55,-3.4209663235490086e+55,-5.976335543712092e+55,8.973469658129265e+55,5.68300446344384e+55,-3.068046441709292e+55,-9.816747550244968e+55,-7.950542656119123e+55,-3.963018614049673e+55,3.973110593777833e+55,5.794724247075431e+55,8.602853594777252e+55,-1.1439302708587528e+56,2.927305197734336e+55
385,-6.184113144443181e+55,1.747034059044663e+55,-4.789352852968613e+55,-8.366869761196929e+55,1.256285752138097e+56,7.956206248821376e+55,-4.295265018393009e+55,-1.3743446570342956e+56,-1.1130759718566773e+56,-5.548226059669542e+55,5.562354831288966e+55,8.112613945905604e+55,1.2043995032688152e+56,-1.6015023792022538e+56,4.0982272768280705e+55
386,-8.657758402220453e+55,2.445847682662528e+55,-6.705093994156058e+55,-1.17136176656757e+56,1.758800052993336e+56,1.1138688748349926e+56,-6.013371025750213e+55,-1.9240825198480138e+56,-1.5583063605993483e+56,-7.767516483537357e+55,7.787296763804553e+55,1.1357659524267845e+56,1.6861593045763413e+56,-2.242103330883155e+56,5.737518187559298e+55
387,-1.2120861763108635e+56,3.4241867557275396e+55,-9.387131591818482e+55,-1.6399064731945982e+56,2.46232007419067e+56,1.5594164247689894e+56,-8.418719436050299e+55,-2.6937155277872192e+56,-2.1816289048390876e+56,-1.08745230769523e+56,1.0902215469326374e+56,1.5900723333974983e+56,2.3606230264068777e+56,-3.138944663236417e+56,8.032525462583018e+55
388,-1.6969206468352086e+56,4.793861458018555e+55,-1.3141984228545873e+56,-2.2958690624724373e+56,3.447248103866938e+56,2.1831829946765856e+56,-1.1786207210470418e+56,-3.771201738902107e+56,-3.054280466774723e+56,-1.522433230773322e+56,1.5263101657056924e+56,2.2261012667564978e+56,3.3048722369696287e+56,-4.3945225285309835e+56,1.1245535647616225e+56
389,-2.375688905569292e+56,6.711406041225977e+55,-1.8398777919964222e+56,-3.214216687461412e+56,4.826147345413713e+56,3.0564561925472197e+56,-1.6500690094658586e+56,-5.27968243446295e+56,-4.275992653484612e+56,-2.1314065230826505e+56,2.1368342319879696e+56,3.116541773459097e+56,4.62682113175748e+56,-6.152331539943377e+56,1.5743749906662717e+56
390,-3.3259644677970087e+56,9.395968457716368e+55,-2.575828908794991e+56,-4.499903362445977e+56,6.756606283579199e+56,4.279038669566107e+56,-2.310096613252202e+56,-7.391555408248129e+56,-5.986389714878456e+56,-2.983969132315711e+56,2.991567924783157e+56,4.3631584828427355e+56,6.477549584460472e+56,-8.613264155920728e+56,2.20412498693278e+56
391,-4.656350254915812e+56,1.3154355840802913e+56,-3.6061604723129873e+56,-6.299864707424368e+56,9.459248797010878e+56,5.99065413739255e+56,-3.2341352585530825e+56,-1.034817757154738e+57,-8.38094560082984e+56,-4.177556785241995e+56,4.18819509469642e+56,6.108421875979831e+56,9.068569418244661e+56,-1.205856981828902e+57,3.0857749817058924e+56
392,-6.518890356882138e+56,1.841609817712408e+56,-5.048624661238182e+56,-8.819810590394115e+56,1.324294831581523e+57,8.386915792349571e+56,-4.527789361974316e+56,-1.4487448600166333e+57,-1.1733323841161775e+57,-5.848579499338793e+56,5.8634731325749875e+56,8.551790626371763e+56,1.2695997185542526e+57,-1.6881997745604626e+57,4.320084974388249e+56
393,-9.126446499634993e+56,2.5782537447973712e+56,-7.068074525733455e+56,-1.2347734826551762e+57,1.854012764214132e+57,1.17416821092894e+57,-6.3389051067640415e+56,-2.0282428040232866e+57,-1.6426653377626485e+57,-8.188011299074311e+56,8.208862385604983e+56,1.1972506876920468e+57,1.7774396059759537e+57,-2.363479684384648e+57,6.0481189641435486e+56
394,-1.277702509948899e+57,3.60955524271632e+56,-9.895304336026836e+56,-1.7286828757172468e+57,2.5956178698997854e+57,1.643835495300516e+57,-8.874467149469658e+56,-2.839539925632601e+57,-2.299731472867708e+57,-1.1463215818704036e+57,1.1492407339846975e+57,1.6761509627688657e+57,2.4884154483663354e+57,-3.308871558138507e+57,8.467366549800968e+56
395,-1.7887835139284586e+57,5.053377339802848e+56,-1.385342607043757e+57,-2.4201560260041454e+57,3.6338650178596994e+57,2.3013696934207224e+57,-1.2424254009257523e+57,-3.975355895885642e+57,-3.219624062014791e+57,-1.604850214618565e+57,1.6089370275785767e+57,2.346611347876412e+57,3.4837816277128695e+57,-4.63242018139391e+57,1.1854313169721356e+57
396,-2.504296919499842e+57,7.074728275723988e+56,-1.93947964986126e+57,-3.3882184364058035e+57,5.087411025003579e+57,3.2219175707890116e+57,-1.739395561296053e+57,-5.565498254239898e+57,-4.5074736868207075e+57,-2.246790300465991e+57,2.2525118386100072e+57,3.2852558870269764e+57,4.8772942787980174e+57,-6.485388253951473e+57,1.65960384376099e+57
397,-3.506015687299779e+57,9.904619586013583e+56,-2.715271509805764e+57,-4.743505810968125e+57,7.12237543500501e+57,4.510684599104616e+57,-2.4351537858144747e+57,-7.791697555935858e+57,-6.31046316154899e+57,-3.145506420652388e+57,3.1535165740540105e+57,4.599358241837767e+57,6.828211990317225e+57,-9.079543555532063e+57,2.323445381265386e+57
398,-4.908421962219691e+57,1.3866467420419015e+57,-3.80138011372807e+57,-6.640908135355375e+57,9.971325609007014e+57,6.314958438746463e+57,-3.409215300140264e+57,-1.09083765783102e+58,-8.834648426168587e+57,-4.403708988913343e+57,4.414923203675615e+57,6.439101538572873e+57,9.559496786444114e+57,-1.2711360977744888e+58,3.25282353377154e+57
399,-6.871790747107566e+57,1.9413054388586623e+57,-5.3219321592192975e+57,-9.297271389497525e+57,1.3959855852609822e+58,8.840941814245048e+57,-4.77290142019637e+57,-1.527172720963428e+58,-1.236850779663602e+58,-6.16519258447868e+57,6.180892485145861e+57,9.014742154002023e+57,1.338329550102176e+58,-1.7795905368842842e+58,4.553952947280156e+57
400,-9.620507045950593e+57,2.7178276144021274e+57,-7.450705022907018e+57,-1.3016179945296535e+58,1.954379819365375e+58,1.2377318539943068e+58,-6.682061988274918e+57,-2.138041809348799e+58,-1.731591091529043e+58,-8.631269618270152e+57,8.653249479204205e+57,1.262063901560283e+58,1.8736613701430464e+58,-2.491426751637998e+58,6.375534126192219e+57
401,-1.346870986433083e+58,3.804958660162978e+57,-1.0430987032069825e+58,-1.8222651923415148e+58,2.736131747111525e+58,1.7328245955920296e+58,-9.354886783584885e+57,-2.9932585330883187e+58,-2.42422752814066e+58,-1.2083777465578213e+58,1.2114549270885886e+58,1.7668894621843963e+58,2.623125918200265e+58,-3.487997452293197e+58,8.925747776669106e+57
402,-1.8856193810063164e+58,5.32694212422817e+57,-1.4603381844897754e+58,-2.551171269278121e+58,3.830584445956135e+58,2.4259544338288416e+58,-1.309684149701884e+58,-4.1905619463236464e+58,-3.393918539396924e+58,-1.6917288451809496e+58,1.696036897924024e+58,2.4736452470581548e+58,3.6723762854803713e+58,-4.883196433210476e+58,1.2496046887336747e+58
403,-2.639867133408843e+58,7.457718973919437e+57,-2.0444734582856854e+58,-3.571639776989369e+58,5.36281822433859e+58,3.396336207360378e+58,-1.8335578095826379e+58,-5.866786724853104e+58,-4.7514859551556937e+58,-2.3684203832533297e+58,2.3744516570936335e+58,3.463103345881417e+58,5.14132679967252e+58,-6.836475006494666e+58,1.7494465642271445e+58
404,-3.69581398677238e+58,1.0440806563487212e+58,-2.86226284159996e+58,-5.000295687785117e+58,7.507945514074026e+58,4.7548706903045297e+58,-2.566980933415693e+58,-8.213501414794346e+58,-6.652080337217971e+58,-3.3157885365546615e+58,3.324232319931087e+58,4.848344684233984e+58,7.197857519541528e+58,-9.571065009092532e+58,2.4492251899180023e+58
405,-5.174139581481332e+58,1.4617129188882097e+58,-4.007167978239944e+58,-7.000413962899163e+58,1.0511123719703635e+59,6.65681896642634e+58,-3.59377330678197e+58,-1.1498901980712084e+59,-9.312912472105159e+58,-4.6421039511765264e+58,4.6539252479035216e+58,6.787682557927578e+58,1.0077000527358138e+59,-1.3399491012729543e+59,3.428915265885203e+58
406,-7.243795414073865e+58,2.0463980864434935e+58,-5.610035169535921e+58,-9.800579548058829e+58,1.4715573207585088e+59,9.319546552996877e+58,-5.031282629494759e+58,-1.609846277299692e+59,-1.3038077460947223e+59,-6.498945531647138e+58,6.51549534706493e+58,9.502755581098608e+58,1.4107800738301393e+59,-1.8759287417821362e+59,4.8004813722392846e+58
407,-1.014131357970341e+59,2.864957321020891e+58,-7.85404923735029e+58,-1.372081136728236e+59,2.0601802490619123e+59,1.3047365174195627e+59,-7.043795681292661e+58,-2.2537847882195685e+59,-1.8253308445326111e+59,-9.098523744305993e+58,9.121693485890903e+58,1.3303857813538052e+59,1.975092103362195e+59,-2.6263002384949907e+59,6.720673921134999e+58
408,-1.4197839011584776e+59,4.0109402494292474e+58,-1.0995668932290406e+59,-1.9209135914195307e+59,2.884252348686677e+59,1.8266311243873877e+59,-9.861313953809726e+58,-3.155298703507396e+59,-2.555463182345656e+59,-1.2737933242028388e+59,1.2770370880247264e+59,1.8625400938953271e+59,2.7651289447070732e+59,-3.676820333892987e+59,9.408943489588998e+58
409,-1.9876974616218684e+59,5.615316349200946e+58,-1.5393936505206569e+59,-2.6892790279873426e+59,4.037953288161348e+59,2.5572835741423428e+59,-1.3805839535333617e+59,-4.417418184910354e+59,-3.5776484552839183e+59,-1.7833106538839744e+59,1.7878519232346169e+59,2.607556131453458e+59,3.871180522589902e+59,-5.1475484674501815e+59,1.3172520885424598e+59
410,-2.782776446270616e+59,7.861442888881324e+58,-2.1551511107289195e+59,-3.7649906391822797e+59,5.653134603425888e+59,3.58019700379928e+59,-1.9328175349467064e+59,-6.184385458874496e+59,-5.008707837397486e+59,-2.496634915437564e+59,2.5029926925284635e+59,3.650578584034841e+59,5.4196527316258635e+59,-7.2065678544302545e+59,1.8441529239594435e+59
