t,series_1,series_2,series_3,series_4,series_5,series_6,series_7,series_8,series_9,series_10,series_11,series_12,series_13,series_14,series_15
438,0.9738551314687154,-5.230299430443461,-2.1563904377540255,5.118825212436369,-6.1038974487638376,-2.570123172227648,-0.34365575197991294,-2.2444439379601424,-3.4500600741627983,-0.20916541058295945,5.168857291337869,-4.125614327954084,-5.22696221133958,-1.985221558296734,-1.5114383779934268
439,-0.09390221242253127,-4.950384146217324,-2.1348655244469494,5.36990011565485,-7.725992000403655,-1.2810572436183616,0.3037113326672576,-1.2580526004857424,-3.794684956084915,-0.5860837109523551,5.894813098623893,-3.806931699173371,-4.41101214535641,-0.3534521369109288,0.8344536110437943
440,0.3676547487259263,-2.9739380888751503,-2.23173367720036,5.6609750223187945,-9.181919451647362,-0.10407828428229338,-0.6433749064040193,-1.878230559476917,-3.446428276689458,0.572291365829222,6.156333960748393,-3.5382037434516223,-5.605686860551739,0.47290577217830765,1.9871038391226539
441,-0.4342247292377648,-1.641328695110082,-0.6020728501961231,4.7006402062403465,-7.77768840731342,1.9077086264069782,-0.2027880917579826,-1.4344458925970982,-1.0079305620664174,1.2265284841380886,5.830947858190753,-3.465681357462464,-5.272039193216335,0.6774363599343006,1.7451302271870126
442,-0.45453564957735026,-0.5996244791573118,0.379120768141948,2.686057982440731,-5.434258615939017,2.8596480055362115,-0.45158708401683884,1.0500447883094814,1.2587665843929123,2.93107883880544,4.227831816960491,-3.3461564456557515,-4.518071345585343,0.15443257080141848,0.8046485933724025
443,0.135473698414314,0.017614306489555726,1.7287609242787552,0.08118308372504118,-2.9805883533963775,3.890723078763723,-0.9672565370219176,2.7236975434228867,2.768785911985087,3.1054936230755557,3.8574980467174393,-3.7451407059069846,-3.012816005712189,-1.9019145023510402,-0.7664131311134096
444,1.8769927965389768,0.4557979820934356,-0.0427259347641189,-1.0353285344444378,-1.2578618526517968,3.9954316709455036,-2.0603571638042446,3.8827320502329483,3.045689828867304,3.3645573737397214,3.069550544538943,-3.9734418523598336,-3.2157002133010115,-2.6982380802446113,-2.2126240730228055
445,3.3457396131695356,0.32451309052251953,-1.5693945796236723,-0.2868908871044621,1.088020226984456,4.3772299720964885,-3.0239572910856887,1.5571353406205088,0.5992493936917981,2.7222256245002856,3.94589856146263,-5.374109598041963,-5.133583600180747,-6.482691179197375,-1.772993951939549
446,3.305735648789633,0.9006389586413808,-0.545011095119001,0.881409349949644,4.099855123711285,2.7119976476791328,-3.534111772037517,-0.998855213898188,-2.3370472372516207,2.409590668907743,3.7107292498228492,-5.572106117143158,-6.264130405583597,-8.830596803407811,-1.0527531164684687
447,3.363662292337298,0.5863571557344618,1.3523308087144474,-0.8925187566381843,5.445006367076448,2.607261683663944,-5.252362241942647,-4.818827288010357,-4.520865651424581,0.9153030949003907,3.808226406589008,-6.887240180620348,-7.3350030943699736,-11.779063705941532,0.12494391626175527
448,3.6575794081121265,1.5252851049993912,3.190953452432961,-3.267674771790755,5.761317939358336,2.0729202716670803,-2.5981210391385803,-6.429394631320644,-5.156515224643211,-0.7064835243977584,3.878527985402293,-6.7716544281814945,-6.5318956541117945,-11.880515984950486,-0.7245905098606509
449,3.2033130199556674,3.368097493134663,3.6925216335160975,-4.573153480220618,4.20473694598326,2.4760513838164804,-1.515957910060659,-8.170560481538116,-5.843285490141311,-2.7529129275715425,4.690547968396058,-5.483334490533954,-6.42286231336666,-9.999815060355582,-1.1661701344787483
450,2.6981055176974946,2.8521632034321525,1.2354366182638024,-3.747735621122276,2.819355014025427,3.2516311766440644,-0.16210266809179363,-9.08380114965596,-6.024756051609272,-1.4207632774324614,4.542631363018375,-3.3999645428691956,-4.913889584990912,-8.628379507071003,-1.9963895404123366
451,2.356452301831939,1.2545816810890675,-0.4685523966164643,-2.400634896225989,0.5193318105256235,3.1805286283009977,-0.06815959697454566,-8.72829310399986,-4.0408387008775,1.3648669299845388,3.7735022471769106,-2.186239694990709,-4.479249616403687,-6.4955152509426615,-2.3763334754829097
452,1.0891880463940853,-0.370054384074457,-0.5788285787957077,-1.2330860885491148,0.15527951824449215,1.9974785485813324,0.7512824246007846,-7.323868790944089,-3.021444741354684,4.416575162735093,3.4115710907348746,-1.9218429282093124,-1.9320830716198447,-3.5468695538511836,-3.3223858638409705
453,0.5113533561736885,-0.5669535050824888,-1.9210867032890389,-1.001647391927461,2.2678357263100644,1.398046812801982,2.2707671052567795,-5.3958183993430255,-2.7361925197137364,5.349942142426042,2.9330977456791416,-1.7331931348951053,0.9935343250570867,0.0173402038444177,-2.0967631375704596
454,1.237652164227324,0.3478079656854123,-2.0475531619524427,1.8561960830880706,4.7394834291387244,2.7084365525287386,2.4687184845261836,-4.021089989359748,-2.4959399112726457,3.322012164205319,4.178119365451124,-1.6436508669516583,2.4174347245205627,2.215450643240308,-3.1142183760428956
455,1.5812593862277966,1.467315069936569,-1.2433253511612663,4.4011430644478855,5.011149208387638,3.675099601231714,2.6306569878080603,-1.0984572915919666,-2.639508650711627,1.3186436776857713,3.137823771925317,-2.40586322172045,1.3956000269778195,2.253523334748557,-2.3646450284854024
456,-0.5767147716837784,2.5571354142240166,-0.2089639419637842,6.158158925820004,4.096003016782483,3.217964348915059,1.8359191887355528,1.3482191226147244,-4.186012130083579,-0.2077860854827912,1.5305972400547319,-3.016824020378037,-0.28567416064973683,1.4078617357624894,-4.10029153361743
457,-0.8004238397967461,3.541637328558751,0.6793149667295695,7.126370828786937,1.7796398089798653,2.923433912134911,1.9792020068011573,3.091960945692871,-6.892980756317453,-0.3044849844502853,-0.4655448829024625,-4.450226772361215,-0.6515532519025711,-1.894375749295142,-3.6270179783148646
458,-0.5987759630500666,4.391173924756835,0.8592097256040856,8.18577379422243,-0.3367432323830064,1.9202538707491015,1.076862874354878,2.7726999422792797,-7.17841726378285,0.15307233147488022,0.5305796663925384,-4.752042531879163,0.266965389369053,-2.4785509037584452,-2.4231324022292373
459,0.877345001249361,4.42307843111073,1.84076182096209,7.023452529678169,-1.1949350869452668,1.9357984735646203,0.4554732716607395,1.3403717496011134,-7.708205448809008,0.8343544504366596,-0.8648998422438148,-4.187106983117649,1.1035081152497797,-1.7477525582236018,0.458013185990913
460,0.42398972813787406,4.063368671899495,1.6536611916688537,4.608990550628054,-1.317052526479933,2.967427627830667,0.2893385683466621,0.5383513223416365,-5.759660936582713,1.253005114642069,-1.0512285451321863,-3.5225495761769463,0.40884186556140456,-1.1308040118823102,0.6588727448827023
461,-0.4798267776471737,2.582304208330272,-0.6644736255363434,0.791171058661527,-1.5079404614539769,5.725938141725855,1.2696230327613285,0.0573302256434125,-3.822833907540267,0.4580692461180056,-1.8735705857630007,-2.5533574119483706,0.0918565430016356,0.33148967017505704,2.2740331812290284
462,-1.1649411675727155,1.5256546919338376,-1.3324413532916453,-0.438276203123969,-2.712716829700732,5.759802256523855,2.2172114238147085,0.10216033478235409,-3.74680412562408,0.5820228908476064,-2.185149607503027,-1.52357688766297,-1.0169102031243746,-0.08781575956789534,1.6693505636020827
463,-1.7104409890412535,1.5548470033423207,-3.4820726998923983,-2.0884538388850684,-4.225019492304895,3.1514401189713013,2.9756891312504155,1.051111936985142,-2.221639871880676,0.38618358700185834,-2.502526218463766,-0.5619136049950955,-0.61900238026752,0.121655605601653,1.9897847792253964
464,-1.4535124624550653,3.1203365729235566,-2.8550158610254117,-0.6864474907801951,-3.066712661963963,1.3503542029915654,4.216830647252002,1.2773990663192196,-0.596585593459563,0.652606835155562,-4.731103256714735,0.5709808670639729,-0.9993193406522666,-0.834581071736416,0.8294223031759168
465,-0.35018200516887654,4.701329209402987,-3.1143259142477735,1.555457030287529,-0.3407544654054794,0.9304008012846351,3.8498771082434287,0.19900329697551114,1.2912640594740383,1.4725707675187976,-5.718818630860885,0.9468755228923291,-0.6098937316736843,-1.661179612861393,0.44281937347163314
466,2.4028899003788076,4.690997118902459,-1.8084809301589746,2.038025393448775,2.5255275101559644,0.07210582716984401,4.292501540701012,-2.3195425331127075,2.260383716103848,2.189151449573985,-6.914319853843463,2.8645384946428942,-0.6670998782500244,-1.258378941659103,1.317462168807732
467,2.8023579383702786,3.652239725534735,0.511971958328722,1.7882732007233073,3.1668402902810815,-1.2799556429061658,4.110826427018529,-3.8785567069752815,4.2144341181378415,2.697598167458757,-6.859322573253847,3.141798463501501,-1.4809309786393872,-1.2399685441282964,2.031311593487553
468,2.3371150897947675,2.8674851477084147,1.2240957780753043,1.2869735012306687,3.6889279963379944,-2.654236611937372,4.999961698274445,-3.0748171813070595,4.636514130989295,3.515300017950234,-5.864804600154367,1.1390604006110214,-2.6766136537357754,-0.19129413814224355,2.6008202711277724
469,1.175094077018211,1.5392997453393347,1.9634487801804696,-0.007642380065846721,1.966556119896958,-1.9745938079386263,5.951840548401495,-2.025917091318314,4.53155075072912,4.247163713362896,-4.015164387454049,0.27159294256089767,-2.088124372257738,0.9135870471622496,3.1502347574835756
470,2.6912590014302946,1.5037960840341216,0.47569257944578963,-1.5842941748604527,0.43358976429648677,-0.6519302447909119,6.436540331614186,-1.6093233806249465,4.5400207231075145,3.9132177940926347,-3.060247872812746,-2.895855096389283,-2.719718251651659,2.9238251200501746,4.052798391003956
471,2.9014317186383556,2.1493680975847624,-0.6584779414201306,-2.019666816912167,-1.7175610725629584,0.28901561955827926,6.7145860554324805,-2.314150723022474,4.421534736875974,1.4473768355395737,-3.453451990561063,-3.61835422231964,-1.2412704331578688,3.1331555460453506,5.726458186669523
472,2.7525939294559216,2.3667805480433635,-1.3662793115408502,-0.9609927196949573,-1.8165942052099255,-1.3293742823738324,7.581896620561849,-1.5697027651827509,2.200906846575337,-1.2267071129977536,-3.332526731456548,-4.06614710837853,-1.199507732105443,2.9975339473637765,6.857363194366654
473,1.4876019514503087,1.5623257828918615,0.04884683229155045,0.5625876924243347,-1.8908578987877034,-2.273705311163051,5.1496566136947415,-1.9797725799898542,-0.06284997919152746,-2.337000172811527,-2.6052697353038723,-1.2485339635738866,-1.6112027935504862,1.892607201204953,6.137449402304283
474,0.7051600713007024,1.4684717229256592,1.3604438847043103,1.5253913913776398,-1.0036616625889112,-1.6191915141972482,2.7547363474601263,-1.7126342137993888,-1.01600052471997,-4.8631653244638375,-2.1308204875125747,1.7850487246072824,-1.5095599134650417,2.246146535400563,5.039232595881265
475,-1.6338543232923382,0.4006523173932064,1.3657084664775292,1.8589922363384652,-0.9145153523615623,0.3500876575806555,1.4287397744808539,-1.8368757021047932,-1.023506489125008,-5.671514292549744,-1.1589472305784485,2.596592693620496,-1.047027110844833,2.53083465183539,4.63818074649247
476,-1.4211645536086657,-0.8403533751033382,0.08283079340757327,-0.04130701987858021,0.7271825218914868,2.203234547875081,2.658761901000118,-1.602649795419974,-0.78845435660655,-5.4100333158092395,-1.7967190159847726,0.6823054868094409,-0.6735894142722131,1.9481961038793294,3.3742715760134474
477,-1.8448870099524541,-1.789534266164966,-0.9074043252852666,-0.9540201371314188,2.5159713600914895,3.963799725575841,2.927687452626161,-3.0683416758304665,-0.9659579206160471,-3.5111840100109046,-1.1406260455778336,0.17431513357252626,-2.2033735380387083,2.3564841873004707,1.6986059631189776
478,-1.5026707425078363,-1.1392928459943328,0.4302890317427823,-2.085074164795335,3.5574092992244304,3.663538089403143,1.4466316227245897,-1.6182365041355649,-3.250372826713638,-1.8935202986690136,0.32312536333574093,0.5463359792253015,-3.6408871077639544,-0.22294772269004937,-0.5915812538507736
479,-3.416154577028581,-0.5091404179121677,2.5758060667403924,-1.815375011111261,3.7153105670738835,1.571776255113516,2.2863558434230824,-0.7365015561137263,-3.2288142576625964,0.7684064218067127,1.1527305189200616,1.2554989089347957,-3.8601081794036207,-0.8913837617563867,-2.271322467059799
480,-4.320036551716249,1.3306007495568057,3.446323740090423,-1.0851108525107147,4.43476975452451,0.2501612146154928,2.4664917420606427,-1.3195761536121784,-1.9613155874043373,1.2909782213166185,1.3600978152533507,-0.9038679048780959,-4.244521229727053,-1.9967138570813485,-1.60916017197661
481,-2.8326463347777024,2.8385592874477124,4.881882101148806,-0.2979580032145802,5.82821787801151,-0.5589936248352163,2.9387484590094854,-3.365936750161188,-1.3737234494557469,3.863341011583043,0.516412627136987,-2.9632488399026675,-3.84042466856637,-0.5595450566482127,-1.5180747663252827
482,-3.592628467419329,2.627764088917866,5.792290009473609,-1.0688218357182755,4.639412676469651,0.6744249470739082,1.350194432743242,-2.3738991411031742,-1.9622366703619136,4.434230380836267,0.3801641549687234,-3.6404066773863635,-3.701518315091638,-0.5607512463368427,-2.628519599456337
483,-4.151458503386355,-0.8351250181981906,3.3060537919240094,-0.454695694588168,4.317609760697806,0.6395046493805182,0.16573175979242472,-1.5104327648372542,-1.6366561225332086,3.3774327679523433,-0.21328402678799602,-5.350116550457389,-4.945773246497615,0.17827297798105968,-5.49893645936796
484,-4.728303940969703,-4.186775197420124,1.344657357450009,0.15129645004459313,3.1987310965126707,0.4499701498917857,-0.27508392718656344,0.04170398433595324,0.9540701613258032,0.6869260339312949,-1.7331832907403424,-6.485235943472857,-4.281668339446777,0.7062924927293475,-6.91525737699151
485,-3.221995061271773,-5.543435294010962,2.0180604460164533,2.7587665705132705,3.0937316702687716,0.050268272893752575,1.9906036776744407,-0.7323020839653214,3.4200680263364833,-2.386827339275413,-2.4532891691506316,-5.196895204689615,-2.700052909124002,0.12852935473240967,-7.156111428146223
486,-0.7689253539624212,-6.521723274499754,3.721102905217061,3.2070487116188837,3.2009125001723904,-1.1309325115594087,3.110947094471181,-0.684795922232017,3.8951158805809776,-3.4603003564592214,-0.7074841361867223,-3.0767877338026226,-0.6426998553362637,-0.9139738804193914,-7.308952171814878
487,0.31739908579345955,-6.821640998260838,3.554402074754982,5.0940078603070145,2.5349160056541855,-2.106173888880232,4.425706834954546,-1.2754945566292655,2.3027987910592893,-3.4344857043640333,3.26041414352456,-0.2404441435232371,0.8228442463249734,-2.693784788652438,-6.041568755027874
488,1.544965077426454,-7.800209051051541,1.8398975734795355,4.859416914523056,1.9448596532545306,-2.160859517125798,5.7979819703545035,-0.9304775678576827,2.7082285873861895,-2.237547341477398,5.782997633232662,3.1732880133269306,1.5296688446982367,-2.770663511990342,-4.60774430833067
489,2.1587156736188353,-9.059302453816748,3.1870886133549403,2.9774306420382346,1.6282429011999975,-1.7602090323261803,8.474500155821048,1.3989402029728422,4.183300786539049,-2.354322928382964,6.397761514855199,5.03845595389684,3.001214801162053,-2.668837302962675,-4.162601166083661
490,3.2822950248469964,-7.144340361945865,4.885361401567872,-0.5359778937916606,0.8625240903724471,-1.3755130754833491,10.5476019785435,1.642377884374826,4.53031257869716,-3.40219706852546,2.799877098134082,4.503982084236424,4.029709315816593,-1.3813840501458516,-2.1448245643188586
491,1.80386672871286,-4.061621369457734,6.711818098943017,-1.6117691229408628,0.10204556395807135,-1.983848322100492,11.6444267437831,3.684105939840501,3.2800016569896653,-2.8516325132428717,0.2246980726041755,3.7642905625319716,3.4111786951116576,-1.1222503089240476,-0.6450807326106759
492,-0.2554631771914691,-1.3988038169532169,6.549693474998086,-2.1705487862598263,-0.8030313263174075,-1.9952571641125105,10.383105497560262,4.203014731783627,5.232593723835459,-1.751229315916837,-0.6085802181220449,3.0117724634921776,2.025028703722863,-1.2014929660087714,0.5126266362883649
